filename,width,height,class,xmin,ymin,xmax,ymax
2861__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,52,46,294,213
2877__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDExNF0.jpg,294,222,Herpes,3,2,286,222
em-hsv__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,46,26,270,197
herpes-simplex-022__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,22,91,127,222
herpes-simplex-022__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,112,2,215,74
herpes-simplex-labialis-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,16,29,293,187
herpes-simplex-labialis-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,10,15,253,202
herpes-simplex-labialis-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,48,13,278,161
herpes-simplex-labialis-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIzXQ.jpg,294,222,Herpes,29,30,225,178
herpes-simplex-labialis-30__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIzXQ.jpg,294,222,Herpes,120,47,255,175
herpes-simplex-labialis-31__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,4,53,294,222
herpes-simplex-labialis-32__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,9,50,294,222
herpes-simplex-labialis-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,7,43,262,205
herpes-simplex-labialis-34__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,117,93,180,162
herpes-simplex-labialis-35__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,109,70,201,167
herpes-simplex-labialis-36__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,64,41,195,198
herpes-simplex-labialis-37__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,43,35,272,126
herpes-simplex-labialis-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ.jpg,294,222,Herpes,23,57,273,167
herpes-simplex-labialis-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ.jpg,294,222,Herpes,54,135,257,221
herpes-simplex-labialis-40__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,52,85,270,168
herpes-simplex-labialis-41__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,83,9,167,67
herpes-simplex-labialis-41__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg,294,222,Herpes,74,122,223,215
